date,description,CPC,LPC,NDP
2011-04-01,1. % Economy:,	10,	13,	6
2011-04-01,2. % Industry:,	7,	2,	6
2011-04-01,3. % Education:,8,5,5
2011-04-01,4. % Family:,8,18,16
2011-04-01,5. % Health:,3,10,10
2011-04-01,6. % Science:,3,2,2
2011-04-01,7. % Research:,2,5,7
2011-04-01,8. % Income: ,4,7,6
2011-04-01,9. % Security : ,4,7,7
2011-04-01,10. % Justice-Laws: ,8,1,2
2011-04-01,11. % Defence:,16,2,3
2011-04-01,12. % Human Rights:,3,2,6
2011-04-01,13. % Culture:,2,4,5
2011-04-01,14. % Employment:,11,4,14
2011-04-01,15. % Debt-deficit: ,4,5,0
2011-04-01,16. % Environment:,4,5,5
2011-04-01,17. % Growth:,6,8,0